Time [s],Channel 0
2026-08-23T11:16:01.105760208+00:00,1
2026-08-23T11:16:01.107004292+00:00,0
2026-08-23T11:16:01.107450417+00:00,1
2026-08-23T11:16:01.108695417+00:00,0
2026-08-23T11:16:01.109140167+00:00,1
2026-08-23T11:16:01.110357833+00:00,0
2026-08-23T11:16:01.110831875+00:00,1
2026-08-23T11:16:01.112078125+00:00,0
2026-08-23T11:16:01.112524750+00:00,1
2026-08-23T11:16:01.113769292+00:00,0
2026-08-23T11:16:01.114216792+00:00,1
2026-08-23T11:16:01.115460292+00:00,0
2026-08-23T11:16:01.115904417+00:00,1
2026-08-23T11:16:01.117124250+00:00,0
2026-08-23T11:16:01.117592500+00:00,1
2026-08-23T11:16:01.117997875+00:00,0
2026-08-23T11:16:01.118468417+00:00,1
2026-08-23T11:16:01.118843667+00:00,0
2026-08-23T11:16:01.119291667+00:00,1
2026-08-23T11:16:01.119689792+00:00,0
2026-08-23T11:16:01.120134708+00:00,1
2026-08-23T11:16:01.120508708+00:00,0
2026-08-23T11:16:01.120982667+00:00,1
2026-08-23T11:16:01.122198125+00:00,0
2026-08-23T11:16:01.122671083+00:00,1
2026-08-23T11:16:01.123917333+00:00,0
2026-08-23T11:16:01.124388625+00:00,1
2026-08-23T11:16:01.124763333+00:00,0
2026-08-23T11:16:01.125210625+00:00,1
2026-08-23T11:16:01.125611333+00:00,0
2026-08-23T11:16:01.126055792+00:00,1
2026-08-23T11:16:01.127275208+00:00,0
2026-08-23T11:16:01.127747458+00:00,1
2026-08-23T11:16:01.128992042+00:00,0
2026-08-23T11:16:01.129439500+00:00,1
2026-08-23T11:16:01.130683125+00:00,0
2026-08-23T11:16:01.131130292+00:00,1
2026-08-23T11:16:01.132348083+00:00,0
2026-08-23T11:16:01.132823125+00:00,1
2026-08-23T11:16:01.133220958+00:00,0
2026-08-23T11:16:01.133669167+00:00,1
2026-08-23T11:16:01.134069208+00:00,0
2026-08-23T11:16:01.134509333+00:00,1
2026-08-23T11:16:01.754793000+00:00,1
